16383036379433082306	8128027086566786572	None	Powers/Blueprints/Situational/SituationalTriggerOnStatusEffect.blueprint
16384835275310960757	7957218092614944251	None	Property/Info/MissileReturning.blueprint
16388190417308816732	15947758459281738817	None	Eval/Constants/LoadAssetRefProcTriggerType.blueprint
16395507156386518445	15219142371359131085	None	Metagame/MetaState/MetaStateTimedBonusEntry.blueprint
16397958795902717614	2660679769118017033	None	Property/Info/NoExpOnDeath.blueprint
16399103848924649162	6371369561984012880	None	AI/Misc/AIEntityAttributes/HasConditionKeyword.blueprint
16405045431061974358	10444750235785430545	None	Property/Info/Endurance.blueprint
16411205980499614520	1434145931825201033	Protected	Entity/Items/Armor/Blueprints/MsMarvel/ArmorMsMarvelBoots.blueprint
16414087892992792853	16097952754239287492	Protected	Entity/Items/Medals/MedalBlueprints/Endgame/WizardEGM.blueprint
16415112570248761593	491644542104438237	None	UI/Tooltips/PowerTooltipSection.blueprint
16417068387270923997	10959696837139041248	None	Metagame/MetaState/MetaStatePopulationMaintain.blueprint
16424587543687075565	4024498725320080821	Protected	Powers/Blueprints/Keywords/MagnetoMetalSpender.blueprint
16428005086497083364	8429594719143855622	None	Property/Info/AIRotationAccum.blueprint
16429065419262006589	9489574455293517713	Protected	Powers/Blueprints/Keywords/SurferBoardDash.blueprint
16430552308511674906	8300771876889627738	None	Property/Info/BlockRatingBonusMult.blueprint
16430769526702085987	15925420128453333478	None	Property/Mixin/DamageBasePctTargetHealthCurProp.blueprint
16435418678326138598	920329474562727560	Protected	Powers/Blueprints/Keywords/Unique312Singularity.blueprint
16442418492022330068	3428897478064671713	None	Entity/Keywords/MobKeywords/HulkBoss.blueprint
16451518700383576989	8059129710965173023	None	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionOpenUIPanel.blueprint
16456541082017599801	6907604845148309011	None	Property/Info/AIUsePowerTargetID.blueprint
16460588165884744160	18261349143998498261	None	UI/MetaGame/Blueprints/MetaGameData.blueprint
16461279983398949830	5014919182787020296	None	DRAG/AreaGenerators/CellDeletionProfile.blueprint
16463155629087005624	15842965703292626343	Protected	Entity/Items/Armor/Blueprints/Colossus/ArmorColossusHelmet.blueprint
16463835188938937514	4464264156839547478	None	Property/Mixin/PetTechDonationMultiplier.blueprint
16464170596098184422	2361457424847275493	None	Missions/Blueprints/Conditions/PowerEquip.blueprint
16468601886705325569	2457797685061364521	Protected	Powers/Blueprints/Keywords/ChargedStrikeBuff.blueprint
16469196263734122259	78320309992687068	None	Difficulty/Blueprints/RegionDifficultySettings.blueprint
16471640932000534483	5467009792510271089	None	Entity/Keywords/MagikBigDemon.blueprint
16474112342683291844	2389660648544865350	Protected	Powers/Blueprints/Keywords/Fury.blueprint
16482654419049648547	11971167253402815541	None	Property/Info/SuperCritDamageMult.blueprint
16485764749510252556	2009533248233615689	Protected	Powers/Blueprints/Keywords/VisionSolarNoKeywords.blueprint
16486830517850152262	2600086073770063520	Protected	Entity/Items/Medals/MedalBlueprints/Boss/DarkElfBlackCatMedalCH9.blueprint
16486881756647854071	4643217641951725065	None	Property/Info/NoEntityCollide.blueprint
16486899269987537872	16936854029609207255	None	Property/Mixin/CastSpeedIncrPctKwdProp.blueprint
16498138757681976454	10075248794125277286	None	Property/Mixin/PowerChargesAvailableProp.blueprint
16499996693385251051	3357118564530980369	None	Eval/Math/Add.blueprint
16505236638146368742	5844880866129154685	Protected	Powers/Blueprints/Keywords/VisionBigPunch.blueprint
16510052196414396278	1098273932007979064	Protected	Powers/Blueprints/Keywords/WinterSolderArmBlast.blueprint
16511395242592834587	412440894889990439	None	Entity/Keywords/MobKeywords/HoloSimBoss.blueprint
16517431249299641777	17118019091177083470	Protected	Powers/Blueprints/Keywords/ThingCallStretch.blueprint
16521689088346493465	12001812456364065627	None	Entity/Keywords/ItemKeywords/Art303b.blueprint
16522725803408886808	17719219723220551182	None	Eval/ControlFlow/For.blueprint
16525115386137616222	10145229834814235762	None	AI/ProceduralAI/Blueprints/Profiles/ProceduralProfileAlternateRange2.blueprint
16526213412893495031	231986487489463821	None	Populations/PopulationInfo.blueprint
16526536212606752760	12494167937263223716	Protected	Powers/Blueprints/Keywords/TeleportToPartyMember.blueprint
16532251566553499538	9089662253960005081	None	Eval/Eval.blueprint
16534277482425356817	7039235688574879247	None	Property/Mixin/AIStartsEnabledProp.blueprint
16536283678680553214	14479465451279426816	Protected	Powers/Blueprints/Keywords/GambitSpiritSpender.blueprint
16536888829960590859	8917052049659135551	None	Property/Mixin/AIMoveToPathNodeSetGroupProp.blueprint
16539951299765737786	7875227139141415318	Protected	Entity/Items/Armor/Blueprints/Angela/ArmorAngelaBoots.blueprint
16540863856554743299	10917892109579191869	None	Property/Mixin/AIPreviousOrbitDirectionProp.blueprint
16541083248235784693	2579770715572536794	None	AI/ProceduralAI/Blueprints/Profiles/Overrides/MissionOverrides/ProceProfRunToTargetAndDespawn.blueprint
16543243638436140650	15972555454192489131	Protected	Powers/Blueprints/Keywords/WinterSoldierTree1.blueprint
16544529387491233765	2453583994534044887	None	Property/Info/StatAllModifier.blueprint
16544629481489306949	10354108721982014989	None	Property/Info/AppearanceEnumClientOverride.blueprint
16547346550685048197	16157792205677731658	Protected	Entity/Items/Armor/Blueprints/KittyPryde/ArmorKittyPrydeGloves.blueprint
16550880662376092318	8464139497533933021	None	Loot/DropTypes/RealMoneyDropContext.blueprint
16557817205450612301	11537019986130175552	None	AI/ProceduralAI/Blueprints/Profiles/ProceduralProfileMeleeFlocker.blueprint
16559668711407164446	4941574663281912445	Protected	Powers/Blueprints/Keywords/OnslaughtPlatformBuffStackGroup.blueprint
16562352483071037095	13980401945766664175	None	Property/Info/EndlessLevel.blueprint
16563041439187868948	6573237395101475731	Protected	Powers/Blueprints/Keywords/HeroSpecific/Ultron/CleanseBetaSpec.blueprint
16568863087857442380	2469233611946919434	Protected	Powers/Blueprints/ConditionPowers/PullTowardsTargetExcludePower.blueprint
16570493467693422565	8979263571763284576	Protected	Powers/Blueprints/Keywords/WinterSoldierArmSmash.blueprint
16582268019058939122	5079536754384707234	Protected	Powers/Blueprints/Keywords/Deconstruction.blueprint
16583053864158828668	6949858257046614597	Protected	Entity/Items/Armor/Blueprints/Magik/ArmorMagikBoots.blueprint
16583461969362819668	4148208127247541111	Protected	Powers/Blueprints/Keywords/SkrullAvengersEGMRangedProc.blueprint
16583511369682653165	18406337869809393617	None	Property/Info/PvPUpgradesBase.blueprint
16583600572351451330	16551205453290806930	None	Loot/Modifiers/RequireKillCount.blueprint
16583810112539138003	3300312557607394996	Protected	Powers/Blueprints/Keywords/AstralCloneProjection.blueprint
16584892095321675469	8617377024469960244	None	Property/Mixin/SecondaryResourceDmgBnsPctProp.blueprint
16587632066325123773	18000695432821345242	None	Metagame/MetaState/MetaStateShutdown.blueprint
16599652532170985858	13735661357611224134	None	Property/Info/HealingReceivedMult.blueprint
16601866010999133387	12837975153372304045	Protected	Entity/Items/Armor/Blueprints/Cable/o1Rifle.blueprint
16607121160840285983	17879716937202731989	None	Property/Info/HealthMaxMult.blueprint
16607274437296465816	5234789059699479173	None	AI/ProceduralAI/Blueprints/Profiles/Overrides/AIOverrides/ProceduralProfileLeashOverride.blueprint
16617295073825134659	1636485667025257936	None	Property/Mixin/BewareOfTiger/MissileReturningProp.blueprint
16626833049049305840	10994318873770069053	None	AI/Misc/BehaviorContexts/FlockContext.blueprint
16626981796579054272	15530662991396870179	Protected	Powers/Blueprints/Keywords/BeamPower.blueprint
16628427715104020535	7908269110208592183	Protected	Entity/Items/Armor/Blueprints/Thor/ArmorThorHammer.blueprint
16628873414634639564	11899578309762617933	None	Property/Info/DamageMultOnPower.blueprint
16630926156891361911	17888984984199038425	None	DRAG/AreaGenerators/CellGridBehavior.blueprint
16633176176630437235	8188996986371704379	None	Property/Info/AIMoveToCurrentPathNodeIndex.blueprint
16633818057336102765	12059963427225863701	None	AI/ProceduralAI/Blueprints/Profiles/ProceduralProfileRotatingTurret.blueprint
16634989814258079548	12495769562276631173	Protected	Powers/Blueprints/Keywords/WarMachineMachinegun.blueprint
16638959487976281609	12757931461486119949	Protected	Powers/Blueprints/SummonRankRestrictedPower.blueprint
16639687522970114423	9018792440348350651	Protected	Powers/Blueprints/Keywords/Unique044ThreePowerKeyword.blueprint
16641420896293227266	10550640695949198850	Protected	Entity/Props/Prop.blueprint
16642662649944478692	15150374024847104134	None	Property/Mixin/TutorialImmobilizedProp.blueprint
16648578478312986909	15318173251643126131	Protected	Powers/Blueprints/Keywords/ScarletWitchAlterReality.blueprint
16649478121698038286	297401523694732758	Protected	Property/Info/LegendaryMarksAmount.blueprint
16651818131110500023	4993137534546622359	Protected	Powers/Blueprints/Keywords/FuriousLungeWebZip.blueprint
16653863336190676328	11409639931817166288	None	Property/Info/ItemLevel.blueprint
16658569902082495108	14122545484471018483	None	Property/Info/EndlessLevelStartTime.blueprint
16666324363761947686	16767418355768821216	Protected	Property/Info/AvatarMissionObjectiveSeq.blueprint
16666554773915701628	12943458112720158590	None	Entity/Keywords/MobKeywords/Limbo.blueprint
16666989704817416177	5554221032963576405	Protected	Powers/Blueprints/Keywords/TaskmasterSpiderPower.blueprint
16671831004092109308	3062610260382254552	None	Property/Mixin/DamageBaseBonusProp.blueprint
16673671135556541220	8423399185764458295	Protected	Entity/Items/Armor/Blueprints/DrDoom/ArmorDrDoomGauntlets.blueprint
16676117335686584463	12217111156620461532	None	Missions/Blueprints/Conditions/RegionBeginTravelTo.blueprint
16684402635907012492	3927847240069553901	Protected	Entity/Items/Armor/UniquesBlueprints/Slot5Unique.blueprint
16707311840724916025	951752963899393489	None	DRAG/RegionGenerators/SingleCellRegionGenerator.blueprint
16715653075307072332	4331078119092717007	None	Property/Property.blueprint
16723470221978900601	12909269137473876226	Protected	Powers/Blueprints/Keywords/BlackPantherDoraOffense.blueprint
16732810408560760597	6442597386061612548	None	Powers/Blueprints/PowerEvents/PowerEventAction.blueprint
16735350081078567007	14825419754478242836	None	AI/ProceduralAI/Blueprints/Profiles/Special/ProceduralProfileLokiPhase1.blueprint
16739558542592250895	908608937742694148	None	Entity/Keywords/MobKeywords/ShockerBoss.blueprint
16741688516910649341	13604768307960941637	None	Property/Info/PowerHealthCost.blueprint
16742147621866705922	13616192668771419606	None	Property/Info/EnduranceCostAllRemaining.blueprint
16756501979268191626	11097482222607212118	None	Property/Info/LootBonusCreditsStackingMult.blueprint
16757304068082308305	13269476872615691788	None	AI/Misc/AIEntityAttributes/IsPrototypeRef.blueprint
16757400630979402822	17616047657235983420	Protected	Entity/Items/Armor/Blueprints/Deadpool/ArmorDeadpoolBodysuit.blueprint
16764586440386811415	7615756253013042784	Protected	Entity/Items/Armor/Blueprints/X23/ArmorX23Claws.blueprint
16793062522867945237	10202187482378995206	None	Property/Info/PowerRankBase.blueprint
16794890136691021632	14967057223305464886	None	Property/Mixin/DamageAccumulationChangeBaseProp.blueprint
16795339596557392719	10888582320865497854	Protected	Entity/Items/Armor/Blueprints/Daredevil/ArmorDareDevilMask.blueprint
16799469832686604194	8566661582356284886	None	Property/Mixin/ItemLevelProp.blueprint
16809208722617013584	12866676529021848674	None	Property/Info/AIMoveToPathNodeAdvanceThres.blueprint
16813380562507927709	10739229613326140989	None	Property/Info/AICustomStateVal3.blueprint
16822335842429703197	913340657601611219	None	Party/PartyFilter/Rules/PartyFilterRule.blueprint
16828479830828914613	10555281260673960969	None	Missions/Blueprints/Conditions/KismetSeqFinished.blueprint
16829922002344089250	1199361376229983757	None	Mods/Blueprints/ModDisableByUniqueRequirement.blueprint
16833280386925729242	15485594218326722103	None	Property/Info/AIProceduralPowerPrevTargetId.blueprint
16834407158489878521	6745569758972680317	None	Entity/Keywords/LukeCageShout.blueprint
16839018046981153920	2087313386075915743	None	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionAwardTeamUpXP.blueprint
16851925118373138211	13824453751761602010	Protected	Property/Info/CreditsAmount.blueprint
16856801995965339522	10456711178534258185	None	AI/Misc/AIEntityAttributes/HasHealthValuePercent.blueprint
16860604837106554727	3820192966125225428	None	Entity/Characters/Avatars/PowerProgressionEntry.blueprint
16862360469597262483	8190033472364547153	None	Property/Mixin/BlockRatingBonusMult.blueprint
16864880057895295258	1174639085777860351	Protected	Powers/Blueprints/Keywords/WarMachineThermiteRounds.blueprint
16865017422548505308	8835306170687965722	Protected	Powers/Blueprints/Keywords/ARMORKlrt.blueprint
16880639555358037053	8546183353063574556	None	Property/Mixin/DamagePctBonusVsRankProp.blueprint
16882859245792726438	10412406924361663956	None	Eval/Other/CalcPowerRank.blueprint
16887431511979725337	18065915938685322762	None	Property/Mixin/TutorialTipsEnabled.blueprint
16890387125013124024	7598573218742594189	None	Entity/Keywords/MobKeywords/SauronBoss.blueprint
16898797642741388560	4515012292640310793	Protected	Powers/Blueprints/MovePowerTargetingDelay.blueprint
16902761532806011217	16870808472330971789	Protected	Entity/Items/Medals/MedalBlueprints/Boss/ModokMedalCH8.blueprint
16902896773534916209	3275160976464807500	None	Powers/TooltipTemplates/TemplatePrototypes/PowerTooltipTemplate.blueprint
16903335966772366991	8374406807460447753	None	Loot/Modifiers/OffsetLevel.blueprint
16904193643688957634	4475505542858278473	None	Leaderboards/Blueprints/LeaderboardScoringRule.blueprint
16906780719962068276	15765551395703951885	Protected	Powers/Blueprints/MovementTripleProcPower.blueprint
16907392328533020836	17338792552661976637	None	Property/Info/AIPendingTargetId.blueprint
16910345684724289431	12740292740898752017	None	Property/Mixin/HealthMaxProp.blueprint
16912270205758214767	10567973178148586966	Protected	Property/Info/MissionRewardReceived.blueprint
16916647911770036253	1172431235501655567	Protected	Powers/Blueprints/NegStatusCleanseResurrectPower.blueprint
16924822796491886892	6174450568981317077	None	Property/Info/AttachedToEntityId.blueprint
16925851201485413215	10885742538274180044	Protected	Powers/Blueprints/ConditionPowers/DamageShieldPlusEndGain.blueprint
16927497707246785110	13155864215800907233	None	Eval/Conditionals/MissionIsComplete.blueprint
16939530331726812677	10437988045933512154	None	DRAG/AreaGenerators/TowerAreaStaticCellEntry.blueprint
16943232565594626102	5120655899414634161	Protected	Powers/Blueprints/Keywords/JackOLanternJuggernaut.blueprint
16945272858657953584	5394679701546075710	None	Property/Mixin/BoundsScaleRadiusCOTUnitsPerSec.blueprint
16945973924203533510	14946220820670399432	Protected	Powers/Blueprints/Keywords/HoloSimPotion4.blueprint
16947685977437966804	13573190192249979903	Protected	Powers/Blueprints/Keywords/Grenade.blueprint
16947917002784512667	18116939815094388189	None	Property/Mixin/DamageRatingBonusVsConditionKeywordProp.blueprint
16948106862823543325	15048607589618943448	None	Property/Info/LiveTuneConditionVar.blueprint
16953999400465671023	12525072039838616558	None	Powers/Blueprints/PowerEvents/PowerEventContexts/PowerEventContextMapPowers.blueprint
16957088739644216091	5783174564786286790	None	Property/Info/UICursorHoverSlotIndex.blueprint
16960058805964444899	8044176155480237395	Protected	Entity/Items/Armor/Blueprints/Cable/o4Boots.blueprint
16961388922603704075	1636438708389615739	None	Property/Info/OmegaSpecTemp.blueprint
16962038090171422067	14628609797211366658	None	Property/Info/StatEnergyProjectionModifier.blueprint
16967552744133497439	9821817803705684559	None	Property/Info/EntSelActScriptCancel.blueprint
16975390168724150778	3587849787593531279	Protected	Entity/Items/Armor/Blueprints/Rogue/ArmorRogueBodysuit.blueprint
16976012679234853933	14121231882660880263	Protected	Powers/Blueprints/Keywords/WinterSoldierSniperShotCritBuff.blueprint
16978626041667654222	13741206203057966041	None	Property/Info/HealthMaxMagnitudeDCL.blueprint
16985588626864804770	8271551539941347906	None	Property/Mixin/LootBonusRarityPctProp.blueprint
16986365462868071623	2580970141087827466	None	Property/Mixin/SecondaryResourcePipsProp.blueprint
16988452320399135031	11650138987858953737	None	Property/Mixin/RangeModifierProp.blueprint
16990689759388178495	14114671025717120021	None	Metagame/MetaState/MetaStateScoringEventTimerStop.blueprint
16993890388515232356	7214178858863628953	Protected	Powers/Blueprints/Keywords/RogueRockTrollBerserkerBuff.blueprint
16995058274547472577	6285218550681180201	Protected	Powers/Blueprints/Keywords/BlackPantherDaggerCharge.blueprint
17002456582809195415	5183525949429646865	None	Entity/Keywords/MobKeywords/GrimReaper.blueprint
17004108281560832162	105384999576567676	Protected	Entity/Items/Armor/Blueprints/Venom/ArmorVenomIchor.blueprint
17004816764041893459	4287820147741297678	None	Property/Info/PowerRankConsiderPendingPoints.blueprint
17007830210249625180	3161603577124883418	None	Property/Mixin/LoginCount.blueprint
17008777951415113024	14263156456136967748	None	Missions/Blueprints/Actions/SpawnerTrigger.blueprint
17009858574125766047	6130201926108972497	None	Missions/Blueprints/Actions/MissionActivate.blueprint
17012365703320767609	2997144943051998770	None	Property/Info/Healing.blueprint
17013468646133666458	7792024381884007944	Protected	Powers/Blueprints/VendorXPGainPower.blueprint
17014026334720563082	15697173166667205737	None	Property/Mixin/AIMoveToPathNodeAdvanceThresProp.blueprint
17014373201235481447	3174253858836976220	None	Property/Mixin/AvatarLibraryLevelProp.blueprint
17014387244660951694	4038799998342792726	None	Regions/AreaList.blueprint
17015865294175736594	6754909128392574429	None	Metagame/Blueprints/WeightedMetaState.blueprint
17017764287313678816	14159631255780525524	None	Entity/Components/Bounds/BoxBounds.blueprint
17021303471375322850	14521678023736428040	None	Loot/DropTypes/PowerPoints.blueprint
17022819228306903767	10547400911459586650	None	Property/Mixin/AICustomStateVal3Prop.blueprint
17026425777366242219	9155874413367004177	None	Property/Info/DamageConvertToCondition.blueprint
17029424980994167014	14832383993023107606	None	Property/Info/StashNewItemCount.blueprint
17040544879219972820	14237600733535996933	Protected	Powers/Blueprints/ConditionPowers/PiercingMissilesPower.blueprint
17044916603877264803	11659059956991788503	None	SpawnMarkers/PropMarker.blueprint
17046193726953820218	8478800080775546442	Protected	Property/Info/AllianceOverride.blueprint
17046741925094298178	10951916363621664214	None	DRAG/RegionGenerators/SubGeneration.blueprint
17053642936450159089	5262232129823247333	None	Property/Mixin/PowerPointsUnspent.blueprint
17054002149513830822	17568609582520927760	Protected	Powers/Blueprints/ConditionPowers/DamagePctVulnerabilityVsPowerKwdPower.blueprint
17058191590744396364	1747862762572816099	None	Property/Info/PowerChargesAvailable.blueprint
17058307904450271545	10127200248179994820	Protected	Powers/Blueprints/Keywords/ControlledSummonDuration.blueprint
17064175406340707756	7820657454495838613	Protected	Powers/Blueprints/Keywords/GiantGunActivate.blueprint
17067829582104303150	16238824604487519200	Protected	Property/Info/AvatarMissionObjectiveRegionId.blueprint
17069436915271797944	6084167705971855935	None	Entity/Keywords/Shout.blueprint
17071948517802840975	6028102207008410631	Protected	Property/Info/PowerProgressionVersion.blueprint
17088306926780551857	228568407084450893	Protected	Powers/Blueprints/Keywords/MeleeSpec.blueprint
17091906764002366749	6814173996197358214	Protected	Powers/Blueprints/Keywords/SurturMonolith.blueprint
17094991372125016375	17354111000132257293	Protected	Entity/Characters/AgentStoryWarp.blueprint
17095033194674851413	6650947666867914197	None	Globals/PopulationGlobals.blueprint
17096246251189310186	4628171989196080597	Protected	Missions/Blueprints/LegendaryMission.blueprint
17098463370180695119	1278516857992318099	Protected	Property/Info/AvatarPowerUltimatePoints.blueprint
17099597634947323693	8839867381295220238	None	Property/Mixin/PlayerScalingHealthPctBonusProp.blueprint
17102181940700386589	10391427847510099523	None	Property/Mixin/OnKillDestroyImmediateProp.blueprint
17103033928348933314	8494262083151136213	Protected	Powers/Blueprints/ConditionPowers/KnockbackAndKnockdownPower.blueprint
17107528620045307282	16562020102224225485	None	Entity/Keywords/Cupcake1.blueprint
17118733120412718149	5532717453786287172	None	Property/Mixin/DamagePctBonusByTypeProp.blueprint
17118797894739565118	10701318128467718511	Protected	Entity/Items/Medals/MedalBlueprints/Endgame/KaeciliusEGM.blueprint
17120688304099234422	17225853647298037217	None	Loot/Modifiers/RequireRegionKeyword.blueprint
17123607376699004211	4644750994756081743	Protected	Powers/Blueprints/Keywords/FantasticFriend.blueprint
17127298405517235044	16448806560601803741	Protected	Powers/Blueprints/SpecializationPower.blueprint
17127512873143900892	2145716402892113361	Protected	Powers/Blueprints/ConditionPowers/DmgVulnerabilityPower.blueprint
17127982548153077630	12946238604211130999	Protected	Property/Info/GuildsUnlocked.blueprint
17129458994845980033	4768561953258081296	None	Property/Info/CooldownModifierMSForKeyword.blueprint
17131862393769561926	12745069981411837399	None	Property/Mixin/CurrencyProp.blueprint
17137456103339268488	7633940023566089804	Protected	Powers/Blueprints/Keywords/ScarletWitchImplosionBuff.blueprint
17144280577383469935	17782896800544202477	Protected	Property/Info/VendorXPCapRollOverTime.blueprint
17148369161593033102	13159010220665883339	Protected	Powers/Blueprints/Keywords/Pummel.blueprint
17148701361295988660	9704980322327335513	Protected	Powers/Blueprints/Keywords/Unique036CostReduction.blueprint
17151205115817694978	14087870434214874181	None	Entity/Keywords/AvatarKeywords/YancyStreetGang.blueprint
17151320426000685579	9998537402868044396	Protected	Entity/Items/CurrencyItems/VacuumingCurrencies/OmegaXP.blueprint
17151886787656882030	2108489988788214892	Protected	Powers/Blueprints/Keywords/ColossusTeamBuffSpec.blueprint
17153466015663920500	16707614774544046284	Protected	Powers/Blueprints/Keywords/Unique108BondBuff.blueprint
17153532740075262822	2659272596032849368	None	Property/Mixin/AttachedToEntityIdProp.blueprint
17162105147513836552	14878798449047782098	None	Entity/Keywords/MobKeywords/ElektraBoss.blueprint
17165114090621179132	11532904900515136984	None	Difficulty/Blueprints/DifficultyRankEntry.blueprint
17165169033769850632	657964460516117473	None	Property/Info/PowerClearsNegStatusChancePctAll.blueprint
17168082351863436735	524418332656803467	Protected	Powers/Blueprints/Keywords/LokiBossSafeZone.blueprint
17169453694747547840	15628364087289059408	None	Entity/Keywords/MobKeywords/KukashTheForgottenBoss.blueprint
17172123458875630290	16782412353212650215	None	AI/ProceduralAI/Blueprints/Profiles/Special/ProceduralProfileFutureFoundatio.blueprint
17177552877544215466	12027315378126457918	None	Entity/Keywords/MobKeywords/FrostGiant.blueprint
17177779260788577138	14463194832686679512	None	DRAG/AreaGenerators/TowerAreaGenerator.blueprint
17178231639211382372	8068983368002962970	Protected	Property/Mixin/LegendaryMissionsCompleteProp.blueprint
17178284562818407204	1708845481855037685	Protected	Entity/Items/Medals/MedalBlueprints/Endgame/LivingLaserEGM.blueprint
17179913472145169183	9713225932773526548	None	Metagame/PvEWaveBase/PvEScaleBattle/Modes/PvEScaleGameMode.blueprint
17182315648432807008	1743748803026358954	Protected	Entity/Items/Armor/Blueprints/JeanGrey/ArmorJeanGreyBodysuit.blueprint
17185176881062416835	10052397130624599522	Protected	Property/Mixin/VendorRollSeedProp.blueprint
17187390870234469544	2134435538157962718	None	Powers/Blueprints/MissileCreationContext.blueprint
17189476682762819952	13441927772479001745	Protected	Powers/Blueprints/Keywords/CWEventCapLadyDeathstrike.blueprint
17193393135388071408	4064934758360090118	None	Property/Mixin/AIAssistOverrideTargetIdProp.blueprint
17202424098709246054	4958840325289288962	None	Property/Info/RegionUITopPanel.blueprint
17204455769615637324	8781877323272043997	Protected	Powers/Blueprints/Keywords/IronFistFiveStanceMasteryFull.blueprint
17209603947804431720	12231659580009681382	None	Property/Info/DodgeChancePctVsPowerKeyword.blueprint
17214008956134823138	9668235446354842087	None	Property/Info/SkillshotReflectAngVariance.blueprint
17214096006839342393	5537093767757242009	None	Entity/Keywords/MobKeywords/NoBlackCatLoot.blueprint
17214832725545717068	13056705248346903027	None	Property/Info/MapCellId.blueprint
17215071477642237908	2771155350395033800	None	Loot/DropTypes/XPEventMissionUnifiedStoryRevamp.blueprint
17218287937568247593	8067458120160322826	None	Entity/Keywords/EventMarker.blueprint
17221026742804549017	11355597303301015056	None	Populations/Populatable.blueprint
17221090819776126172	6753452717864256987	Protected	Powers/Blueprints/ConditionPowers/AtkSpdMvmtSpeedChangePower.blueprint
17222559537277374720	17250953307389560338	Protected	Powers/Blueprints/Keywords/Basic.blueprint
17224007695496975494	9999028296499398110	None	Property/Info/MovementSpeedFromEndurance.blueprint
17224756652527588653	18194267285054170381	Protected	Powers/Blueprints/Keywords/DeadpoolBazooka.blueprint
17227552017570206612	1571842871226478851	None	Property/Mixin/UICursorHoverSlotIndex.blueprint
17229209054213509893	564130442437202457	None	Property/Mixin/ItemRegisterFloatProp.blueprint
17231157997423695467	5845219133656597983	None	Entity/Items/DropRestrictions/Main/OutputRank.blueprint
17235421955560968649	14379526713763169814	None	Property/Info/DisableEnduranceGain.blueprint
17236191164187416689	4999991431184188890	None	Missions/Blueprints/Actions/EnableRegionAvatarSwap.blueprint
17236266422831683215	12711390594453146594	None	Property/Mixin/PowerUseRequiresRegionKwdProp.blueprint
17240533189650093773	11966767453300139212	Protected	Powers/Blueprints/Keywords/SurturBrimstoneDoT.blueprint
17241420316344585298	11491185602671019575	None	Eval/Conditionals/And.blueprint
17253881739251225532	3903635718375148597	None	Property/Mixin/HealingReceivedMultProp.blueprint
17266198306861685244	13211637884704469618	None	ScoringEvents/Events/ScoringEventMetaGameStateComplte.blueprint
17266977656539323357	14896717740408970858	None	Property/Mixin/BewareOfTiger/VariableActivationTimePctProp.blueprint
17267026033290516942	6644476347384993862	Protected	Entity/Items/Medals/MedalBlueprints/Boss/SauronMedalCH7.blueprint
17267839544317186581	10217801105788372450	None	Leaderboards/Blueprints/Leaderboard.blueprint
17269113977030644303	11864115104614126255	None	Property/Mixin/LootBonusXPFlatProp.blueprint
17273978916455716670	6747909589916324476	Protected	Property/Mixin/AvatarMissionResetsWithRegionId.blueprint
17277415261916697791	13141349787163238278	Protected	Powers/Blueprints/Keywords/LockheedToggle.blueprint
17278561134650331398	13742334707194136012	None	Property/Mixin/StatStrengthProp.blueprint
17282256753597680679	12480343503548648574	None	Loot/DropTypes/Agent.blueprint
17286211837712732577	15534780710964694142	None	Property/Info/LastHostileTargetID.blueprint
17296515569291301958	6337766305411892796	None	Property/Info/SecondaryResourceCostPips.blueprint
17304194515662671415	12234788473207457240	None	Loot/Mutations/ClampLevel.blueprint
17304528712193478561	3542366932458409077	Protected	Property/Info/LastTownRegion.blueprint
17309627282656597855	7568360509532998619	None	Property/Mixin/DamageBasePctTargetHealthMaxProp.blueprint
17310408145935473418	6755331708370492984	None	Entity/Keywords/MobKeywords/AchievementPvPFireGolemMelee.blueprint
17310478919813765166	9035666569583006433	Protected	Entity/Items/Armor/Blueprints/Rogue/ArmorRogueBelt.blueprint
17318922713693691813	11712685230154650171	None	AI/ProceduralAI/Blueprints/Profiles/ProfRangedWithMeleePriority2Powr.blueprint
17320170347463972162	6766792451273337621	Protected	Powers/Blueprints/Keywords/IcemanFrozenOrb.blueprint
17326568976265254075	16391529740331060292	None	Property/Mixin/EntSelActSpawnTriggerProp.blueprint
17328972146018490132	16200332572722470752	Protected	Powers/Blueprints/Keywords/LockheedChargeEffect.blueprint
17329107228938607891	11875166394811352586	None	Property/Mixin/BewareOfTiger/AppearanceEnumClientOverrideProp.blueprint
17329726682353374010	357155465088904292	None	Entity/Keywords/MobKeywords/MODOKBoss.blueprint
17329882093377624523	7551590993092763612	Protected	Entity/Items/Armor/Blueprints/Hawkeye/ArmorHawkeyeMask.blueprint
17331412770893599664	5573017055048897051	None	Property/Mixin/ForceEnduranceRegenProp.blueprint
17334230608213972985	2262447337741814802	None	Entity/Keywords/MobKeywords/SurturMonolithHealer.blueprint
17338232036240791585	12954730929736718422	Protected	Powers/Blueprints/Keywords/DiamondFormCancelPower.blueprint
17339534735500644143	5529333557563164115	Protected	Missions/Blueprints/Mission.blueprint
17351025800685883367	983939202687175713	Protected	Mods/Blueprints/OmegaBonusSet.blueprint
17354852705780174444	16088239623112156	None	Regions/EndlessThemeEntry.blueprint
17355911157781040853	468215511319514121	None	Loot/DropTypes/VanityTitle.blueprint
